#Timestamp;Value;Quality Code
2017-03-10T09:00:00.000Z;1.587;50
2017-03-11T09:00:00.000Z;2.492;50
2017-03-12T09:00:00.000Z;1.563;50
2017-03-13T09:00:00.000Z;1.192;50
2017-03-14T09:00:00.000Z;0.953;50
2017-03-15T09:00:00.000Z;0.783;50
2017-03-16T09:00:00.000Z;1.758;254
2017-03-17T09:00:00.000Z;23.354;254
2017-03-18T09:00:00.000Z;11.234;254
2017-03-19T09:00:00.000Z;6.720;254
2017-03-20T09:00:00.000Z;2.556;50
2017-03-21T09:00:00.000Z;3.818;254
2017-03-22T09:00:00.000Z;2.232;50
2017-03-23T09:00:00.000Z;1.519;50
2017-03-24T09:00:00.000Z;1.072;50
2017-03-25T09:00:00.000Z;0.821;50
2017-03-26T09:00:00.000Z;0.661;50
2017-03-27T09:00:00.000Z;0.554;50
2017-03-28T09:00:00.000Z;0.491;50
2017-03-29T09:00:00.000Z;3.250;254
2017-03-30T09:00:00.000Z;2.635;254
2017-03-31T09:00:00.000Z;11.510;254
2017-04-01T09:00:00.000Z;2.253;50
2017-04-02T09:00:00.000Z;1.300;50
2017-04-03T09:00:00.000Z;1.092;50
2017-04-04T09:00:00.000Z;0.974;50
2017-04-05T09:00:00.000Z;0.760;50
2017-04-06T09:00:00.000Z;0.704;50
2017-04-07T09:00:00.000Z;0.696;50
2017-04-08T09:00:00.000Z;0.581;50
2017-04-09T09:00:00.000Z;0.586;50
2017-04-10T09:00:00.000Z;0.558;50
2017-04-11T09:00:00.000Z;0.742;254
2017-04-12T09:00:00.000Z;2.578;254
2017-04-13T09:00:00.000Z;1.157;50
2017-04-14T09:00:00.000Z;1.180;50
2017-04-15T09:00:00.000Z;0.978;50
2017-04-16T09:00:00.000Z;2.977;254
2017-04-17T09:00:00.000Z;1.514;50
2017-04-18T09:00:00.000Z;0.924;50
2017-04-19T09:00:00.000Z;0.804;50
2017-04-20T09:00:00.000Z;0.743;50
2017-04-21T09:00:00.000Z;0.722;50
2017-04-22T09:00:00.000Z;0.568;50
2017-04-23T09:00:00.000Z;0.473;50
2017-04-24T09:00:00.000Z;0.456;50
2017-04-25T09:00:00.000Z;0.385;50
2017-04-26T09:00:00.000Z;0.337;50
2017-04-27T09:00:00.000Z;0.308;50
2017-04-28T09:00:00.000Z;0.283;50
2017-04-29T09:00:00.000Z;0.262;50
2017-04-30T09:00:00.000Z;0.232;50
2017-05-01T09:00:00.000Z;0.208;50
2017-05-02T09:00:00.000Z;0.195;50
2017-05-03T09:00:00.000Z;0.178;50
2017-05-04T09:00:00.000Z;0.162;50
2017-05-05T09:00:00.000Z;0.147;50
2017-05-06T09:00:00.000Z;0.136;50
2017-05-07T09:00:00.000Z;0.130;50
2017-05-08T09:00:00.000Z;0.121;50
2017-05-09T09:00:00.000Z;0.114;50
2017-05-10T09:00:00.000Z;0.113;50
2017-05-11T09:00:00.000Z;0.108;50
2017-05-12T09:00:00.000Z;0.115;254
2017-05-13T09:00:00.000Z;0.155;50
2017-05-14T09:00:00.000Z;0.223;50
2017-05-15T09:00:00.000Z;5.546;254
2017-05-16T09:00:00.000Z;1.907;50
2017-05-17T09:00:00.000Z;1.135;50
2017-05-18T09:00:00.000Z;0.749;50
2017-05-19T09:00:00.000Z;0.519;50
2017-05-20T09:00:00.000Z;0.386;50
2017-05-21T09:00:00.000Z;0.382;50
2017-05-22T09:00:00.000Z;0.395;50
2017-05-23T09:00:00.000Z;0.446;50
2017-05-24T09:00:00.000Z;0.515;50
2017-05-25T09:00:00.000Z;0.423;50
2017-05-26T09:00:00.000Z;0.307;50
2017-05-27T09:00:00.000Z;0.235;50
2017-05-28T09:00:00.000Z;0.194;50
2017-05-29T09:00:00.000Z;0.300;50
2017-05-30T09:00:00.000Z;0.562;50
2017-05-31T09:00:00.000Z;0.423;50
2017-06-01T09:00:00.000Z;3.341;254
2017-06-02T09:00:00.000Z;2.140;254
2017-06-03T09:00:00.000Z;1.303;50
2017-06-04T09:00:00.000Z;1.566;254
2017-06-05T09:00:00.000Z;3.954;254
2017-06-06T09:00:00.000Z;4.537;254
2017-06-07T09:00:00.000Z;1.732;50
2017-06-08T09:00:00.000Z;2.055;50
2017-06-09T09:00:00.000Z;4.003;254
2017-06-10T09:00:00.000Z;8.847;254
2017-06-11T09:00:00.000Z;4.534;254
2017-06-12T09:00:00.000Z;3.202;254
2017-06-13T09:00:00.000Z;1.623;50
2017-06-14T09:00:00.000Z;1.126;50
2017-06-15T09:00:00.000Z;1.013;50
2017-06-16T09:00:00.000Z;1.332;50
2017-06-17T09:00:00.000Z;1.044;50
2017-06-18T09:00:00.000Z;0.784;50
2017-06-19T09:00:00.000Z;0.603;50
2017-06-20T09:00:00.000Z;0.450;50
2017-06-21T09:00:00.000Z;0.469;50
2017-06-22T09:00:00.000Z;0.575;50
2017-06-23T09:00:00.000Z;1.305;50
2017-06-24T09:00:00.000Z;0.709;50
2017-06-25T09:00:00.000Z;0.482;50
2017-06-26T09:00:00.000Z;0.419;50
2017-06-27T09:00:00.000Z;2.716;254
2017-06-28T09:00:00.000Z;1.756;50
2017-06-29T09:00:00.000Z;1.349;50
2017-06-30T09:00:00.000Z;1.890;50
2017-07-01T09:00:00.000Z;1.097;50
2017-07-02T09:00:00.000Z;0.891;50
2017-07-03T09:00:00.000Z;0.816;50
2017-07-04T09:00:00.000Z;3.773;254
2017-07-05T09:00:00.000Z;1.271;50
2017-07-06T09:00:00.000Z;0.894;50
2017-07-07T09:00:00.000Z;1.057;50
2017-07-08T09:00:00.000Z;0.682;50
2017-07-09T09:00:00.000Z;0.980;50
2017-07-10T09:00:00.000Z;0.907;50
2017-07-11T09:00:00.000Z;0.554;50
2017-07-12T09:00:00.000Z;0.395;50
2017-07-13T09:00:00.000Z;0.344;50
2017-07-14T09:00:00.000Z;0.372;50
2017-07-15T09:00:00.000Z;2.835;254
2017-07-16T09:00:00.000Z;1.284;50
2017-07-17T09:00:00.000Z;0.677;50
2017-07-18T09:00:00.000Z;0.440;50
2017-07-19T09:00:00.000Z;1.281;50
2017-07-20T09:00:00.000Z;1.554;50
2017-07-21T09:00:00.000Z;3.741;254
2017-07-22T09:00:00.000Z;1.901;50
2017-07-23T09:00:00.000Z;1.003;50
2017-07-24T09:00:00.000Z;0.620;50
2017-07-25T09:00:00.000Z;0.578;254
2017-07-26T09:00:00.000Z;7.075;254
2017-07-27T09:00:00.000Z;1.716;50
2017-07-28T09:00:00.000Z;1.383;50
2017-07-29T09:00:00.000Z;1.884;50
2017-07-30T09:00:00.000Z;2.389;50
2017-07-31T09:00:00.000Z;2.945;254
2017-08-01T09:00:00.000Z;1.523;50
2017-08-02T09:00:00.000Z;2.179;254
2017-08-03T09:00:00.000Z;2.435;254
2017-08-04T09:00:00.000Z;1.794;50
2017-08-05T09:00:00.000Z;1.405;50
2017-08-06T09:00:00.000Z;1.486;50
2017-08-07T09:00:00.000Z;1.884;50
2017-08-08T09:00:00.000Z;1.033;50
2017-08-09T09:00:00.000Z;0.678;50
2017-08-10T09:00:00.000Z;0.516;50
2017-08-11T09:00:00.000Z;0.635;50
2017-08-12T09:00:00.000Z;0.594;50
2017-08-13T09:00:00.000Z;0.616;254
2017-08-14T09:00:00.000Z;7.322;254
2017-08-15T09:00:00.000Z;1.598;50
2017-08-16T09:00:00.000Z;6.005;254
2017-08-17T09:00:00.000Z;3.581;254
2017-08-18T09:00:00.000Z;4.947;254
2017-08-19T09:00:00.000Z;2.189;50
2017-08-20T09:00:00.000Z;1.666;50
2017-08-21T09:00:00.000Z;1.094;50
2017-08-22T09:00:00.000Z;6.302;254
2017-08-23T09:00:00.000Z;4.275;254
2017-08-24T09:00:00.000Z;1.737;50
2017-08-25T09:00:00.000Z;2.435;50
2017-08-26T09:00:00.000Z;2.909;254
2017-08-27T09:00:00.000Z;1.373;50
2017-08-28T09:00:00.000Z;1.627;50
2017-08-29T09:00:00.000Z;1.442;50
2017-08-30T09:00:00.000Z;1.082;50
2017-08-31T09:00:00.000Z;0.837;50
2017-09-01T09:00:00.000Z;0.647;50
2017-09-02T09:00:00.000Z;0.534;50
2017-09-03T09:00:00.000Z;3.827;254
2017-09-04T09:00:00.000Z;5.071;254
2017-09-05T09:00:00.000Z;1.810;50
2017-09-06T09:00:00.000Z;1.536;50
2017-09-07T09:00:00.000Z;6.885;254
2017-09-08T09:00:00.000Z;13.772;254
2017-09-09T09:00:00.000Z;3.062;254
2017-09-10T09:00:00.000Z;5.846;254
2017-09-11T09:00:00.000Z;3.889;254
2017-09-12T09:00:00.000Z;2.582;254
2017-09-13T09:00:00.000Z;4.154;254
2017-09-14T09:00:00.000Z;1.753;50
2017-09-15T09:00:00.000Z;1.173;50
2017-09-16T09:00:00.000Z;0.942;50
2017-09-17T09:00:00.000Z;0.773;50
2017-09-18T09:00:00.000Z;0.636;50
2017-09-19T09:00:00.000Z;0.538;50
2017-09-20T09:00:00.000Z;4.099;254
2017-09-21T09:00:00.000Z;3.137;254
2017-09-22T09:00:00.000Z;9.937;254
2017-09-23T09:00:00.000Z;2.408;50
2017-09-24T09:00:00.000Z;2.888;254
2017-09-25T09:00:00.000Z;1.441;50
2017-09-26T09:00:00.000Z;1.058;50
2017-09-27T09:00:00.000Z;9.909;254
2017-09-28T09:00:00.000Z;7.200;254
2017-09-29T09:00:00.000Z;4.186;254
2017-09-30T09:00:00.000Z;1.692;50
2017-10-01T09:00:00.000Z;4.175;254
2017-10-02T09:00:00.000Z;2.811;254
2017-10-03T09:00:00.000Z;4.169;254
2017-10-04T09:00:00.000Z;16.738;254
2017-10-05T09:00:00.000Z;3.741;254
2017-10-06T09:00:00.000Z;1.969;50
2017-10-07T09:00:00.000Z;2.403;50
2017-10-08T09:00:00.000Z;1.998;50
2017-10-09T09:00:00.000Z;1.887;50
2017-10-10T09:00:00.000Z;3.891;254
2017-10-11T09:00:00.000Z;6.877;254
2017-10-12T09:00:00.000Z;4.289;254
2017-10-13T09:00:00.000Z;2.562;50
2017-10-14T09:00:00.000Z;1.612;50
2017-10-15T09:00:00.000Z;1.203;50
2017-10-16T09:00:00.000Z;4.108;254
2017-10-17T09:00:00.000Z;5.240;254
2017-10-18T09:00:00.000Z;2.201;254
2017-10-19T09:00:00.000Z;3.674;254
2017-10-20T09:00:00.000Z;9.651;254
2017-10-21T09:00:00.000Z;21.609;254
2017-10-22T09:00:00.000Z;5.667;254
2017-10-23T09:00:00.000Z;4.095;254
2017-10-24T09:00:00.000Z;3.252;254
2017-10-25T09:00:00.000Z;2.163;50
2017-10-26T09:00:00.000Z;1.518;50
2017-10-27T09:00:00.000Z;1.368;50
2017-10-28T09:00:00.000Z;4.194;254
2017-10-29T09:00:00.000Z;1.821;50
2017-10-30T09:00:00.000Z;1.240;50
2017-10-31T09:00:00.000Z;1.994;254
2017-11-01T09:00:00.000Z;11.282;254
2017-11-02T09:00:00.000Z;2.199;50
2017-11-03T09:00:00.000Z;1.490;50
2017-11-04T09:00:00.000Z;2.707;254
2017-11-05T09:00:00.000Z;2.475;254
2017-11-06T09:00:00.000Z;4.205;254
2017-11-07T09:00:00.000Z;4.840;254
2017-11-08T09:00:00.000Z;4.356;254
2017-11-09T09:00:00.000Z;3.844;254
2017-11-10T09:00:00.000Z;2.572;254
2017-11-11T09:00:00.000Z;1.674;50
2017-11-12T09:00:00.000Z;1.866;50
2017-11-13T09:00:00.000Z;1.849;254
2017-11-14T09:00:00.000Z;2.471;254
2017-11-15T09:00:00.000Z;1.423;50
2017-11-16T09:00:00.000Z;1.481;50
2017-11-17T09:00:00.000Z;1.893;50
2017-11-18T09:00:00.000Z;1.375;50
2017-11-19T09:00:00.000Z;2.042;254
2017-11-20T09:00:00.000Z;11.326;254
2017-11-21T09:00:00.000Z;8.498;254
2017-11-22T09:00:00.000Z;4.585;254
2017-11-23T09:00:00.000Z;2.579;50
2017-11-24T09:00:00.000Z;4.565;254
2017-11-25T09:00:00.000Z;6.435;254
2017-11-26T09:00:00.000Z;8.621;254
2017-11-27T09:00:00.000Z;5.220;254
2017-11-28T09:00:00.000Z;1.884;50
2017-11-29T09:00:00.000Z;1.257;50
2017-11-30T09:00:00.000Z;0.994;50
2017-12-01T09:00:00.000Z;0.870;50
2017-12-02T09:00:00.000Z;1.089;50
2017-12-03T09:00:00.000Z;1.221;50
2017-12-04T09:00:00.000Z;1.230;50
2017-12-05T09:00:00.000Z;1.139;50
2017-12-06T09:00:00.000Z;2.322;254
2017-12-07T09:00:00.000Z;2.935;254
2017-12-08T09:00:00.000Z;1.788;50
2017-12-09T09:00:00.000Z;1.264;50
2017-12-10T09:00:00.000Z;0.987;50
2017-12-11T09:00:00.000Z;0.844;50
2017-12-12T09:00:00.000Z;4.881;254
2017-12-13T09:00:00.000Z;6.885;254
2017-12-14T09:00:00.000Z;10.740;254
2017-12-15T09:00:00.000Z;2.155;50
2017-12-16T09:00:00.000Z;1.568;50
2017-12-17T09:00:00.000Z;3.878;254
2017-12-18T09:00:00.000Z;1.561;50
2017-12-19T09:00:00.000Z;1.203;50
2017-12-20T09:00:00.000Z;1.381;50
2017-12-21T09:00:00.000Z;1.104;50
2017-12-22T09:00:00.000Z;1.009;50
2017-12-23T09:00:00.000Z;1.733;50
2017-12-24T09:00:00.000Z;7.450;254
2017-12-25T09:00:00.000Z;10.382;254
2017-12-26T09:00:00.000Z;3.134;254
2017-12-27T09:00:00.000Z;1.422;50
2017-12-28T09:00:00.000Z;1.142;50
2017-12-29T09:00:00.000Z;12.730;254
2017-12-30T09:00:00.000Z;8.516;254
2017-12-31T09:00:00.000Z;12.971;254
2018-01-01T09:00:00.000Z;4.739;254
2018-01-02T09:00:00.000Z;17.828;254
2018-01-03T09:00:00.000Z;9.792;254
2018-01-04T09:00:00.000Z;11.730;254
2018-01-05T09:00:00.000Z;6.272;254
2018-01-06T09:00:00.000Z;1.913;50
2018-01-07T09:00:00.000Z;1.204;50
2018-01-08T09:00:00.000Z;0.952;50
2018-01-09T09:00:00.000Z;2.046;254
2018-01-10T09:00:00.000Z;2.019;50
2018-01-11T09:00:00.000Z;1.149;50
2018-01-12T09:00:00.000Z;0.946;50
2018-01-13T09:00:00.000Z;3.637;254
2018-01-14T09:00:00.000Z;11.920;254
2018-01-15T09:00:00.000Z;6.764;254
2018-01-16T09:00:00.000Z;3.394;254
2018-01-17T09:00:00.000Z;4.043;254
2018-01-18T09:00:00.000Z;4.950;254
2018-01-19T09:00:00.000Z;6.670;254
2018-01-20T09:00:00.000Z;3.097;254
2018-01-21T09:00:00.000Z;12.565;254
2018-01-22T09:00:00.000Z;6.534;254
2018-01-23T09:00:00.000Z;4.224;254
2018-01-24T09:00:00.000Z;2.796;254
2018-01-25T09:00:00.000Z;1.449;50
2018-01-26T09:00:00.000Z;1.252;50
2018-01-27T09:00:00.000Z;3.672;254
2018-01-28T09:00:00.000Z;12.934;254
2018-01-29T09:00:00.000Z;4.127;254
2018-01-30T09:00:00.000Z;2.987;254
2018-01-31T09:00:00.000Z;3.993;254
2018-02-01T09:00:00.000Z;2.103;50
2018-02-02T09:00:00.000Z;1.331;50
2018-02-03T09:00:00.000Z;1.444;50
2018-02-04T09:00:00.000Z;1.031;50
2018-02-05T09:00:00.000Z;0.893;50
2018-02-06T09:00:00.000Z;0.909;50
2018-02-07T09:00:00.000Z;1.684;254
2018-02-08T09:00:00.000Z;2.398;50
2018-02-09T09:00:00.000Z;4.312;254
2018-02-10T09:00:00.000Z;11.636;254
2018-02-11T09:00:00.000Z;3.424;254
2018-02-12T09:00:00.000Z;10.258;254
2018-02-13T09:00:00.000Z;7.906;254
2018-02-14T09:00:00.000Z;12.034;254
2018-02-15T09:00:00.000Z;3.000;50
2018-02-16T09:00:00.000Z;2.570;50
2018-02-17T09:00:00.000Z;1.899;50
2018-02-18T09:00:00.000Z;5.063;254
2018-02-19T09:00:00.000Z;4.431;254
2018-02-20T09:00:00.000Z;2.210;50
2018-02-21T09:00:00.000Z;1.302;50
2018-02-22T09:00:00.000Z;1.104;50
2018-02-23T09:00:00.000Z;0.902;50
2018-02-24T09:00:00.000Z;0.733;50
2018-02-25T09:00:00.000Z;0.602;50
2018-02-26T09:00:00.000Z;0.502;50
2018-02-27T09:00:00.000Z;0.459;50
2018-02-28T09:00:00.000Z;0.384;50
2018-03-01T09:00:00.000Z;0.364;50
2018-03-02T09:00:00.000Z;0.332;50
2018-03-03T09:00:00.000Z;0.315;50
2018-03-04T09:00:00.000Z;0.323;50
2018-03-05T09:00:00.000Z;0.923;50
2018-03-06T09:00:00.000Z;2.566;50
2018-03-07T09:00:00.000Z;1.806;50
2018-03-08T09:00:00.000Z;1.325;50
2018-03-09T09:00:00.000Z;1.063;50
2018-03-10T09:00:00.000Z;5.263;254
2018-03-11T09:00:00.000Z;2.163;254
2018-03-12T09:00:00.000Z;1.196;50
2018-03-13T09:00:00.000Z;0.926;50
2018-03-14T09:00:00.000Z;5.693;254
2018-03-15T09:00:00.000Z;3.015;254
2018-03-16T09:00:00.000Z;1.335;50
2018-03-17T09:00:00.000Z;0.844;50
2018-03-18T09:00:00.000Z;0.603;50
2018-03-19T09:00:00.000Z;0.488;50
2018-03-20T09:00:00.000Z;0.413;50
2018-03-21T09:00:00.000Z;1.176;50
2018-03-22T09:00:00.000Z;3.429;254
2018-03-23T09:00:00.000Z;4.490;254
2018-03-24T09:00:00.000Z;1.380;50
2018-03-25T09:00:00.000Z;0.916;50
2018-03-26T09:00:00.000Z;3.326;254
2018-03-27T09:00:00.000Z;5.120;254
2018-03-28T09:00:00.000Z;2.290;50
2018-03-29T09:00:00.000Z;1.224;50
2018-03-30T09:00:00.000Z;0.854;50
2018-03-31T09:00:00.000Z;0.658;50
2018-04-01T09:00:00.000Z;0.530;50
2018-04-02T09:00:00.000Z;0.485;50
2018-04-03T09:00:00.000Z;1.145;50
2018-04-04T09:00:00.000Z;2.780;254
2018-04-05T09:00:00.000Z;1.446;50
2018-04-06T09:00:00.000Z;4.787;254
2018-04-07T09:00:00.000Z;1.808;50
2018-04-08T09:00:00.000Z;1.281;50
2018-04-09T09:00:00.000Z;1.007;50
2018-04-10T09:00:00.000Z;1.114;50
2018-04-11T09:00:00.000Z;0.989;50
2018-04-12T09:00:00.000Z;0.710;50
2018-04-13T09:00:00.000Z;0.629;50
2018-04-14T09:00:00.000Z;0.567;50
2018-04-15T09:00:00.000Z;0.582;50
2018-04-16T09:00:00.000Z;1.066;254
2018-04-17T09:00:00.000Z;2.777;254
2018-04-18T09:00:00.000Z;1.248;50
2018-04-19T09:00:00.000Z;0.850;50
2018-04-20T09:00:00.000Z;0.621;50
2018-04-21T09:00:00.000Z;0.482;50
2018-04-22T09:00:00.000Z;0.737;50
2018-04-23T09:00:00.000Z;1.575;50
2018-04-24T09:00:00.000Z;2.429;50
2018-04-25T09:00:00.000Z;1.166;50
2018-04-26T09:00:00.000Z;1.634;50
2018-04-27T09:00:00.000Z;0.921;50
2018-04-28T09:00:00.000Z;0.720;50
2018-04-29T09:00:00.000Z;0.609;50
2018-04-30T09:00:00.000Z;0.473;50
2018-05-01T09:00:00.000Z;2.254;254
2018-05-02T09:00:00.000Z;1.952;254
2018-05-03T09:00:00.000Z;1.139;50
2018-05-04T09:00:00.000Z;1.024;50
2018-05-05T09:00:00.000Z;0.795;50
2018-05-06T09:00:00.000Z;0.655;50
2018-05-07T09:00:00.000Z;0.537;50
2018-05-08T09:00:00.000Z;0.654;50
2018-05-09T09:00:00.000Z;2.640;254
2018-05-10T09:00:00.000Z;1.341;50
2018-05-11T09:00:00.000Z;1.628;50
2018-05-12T09:00:00.000Z;1.205;50
2018-05-13T09:00:00.000Z;0.747;50
2018-05-14T09:00:00.000Z;0.565;50
2018-05-15T09:00:00.000Z;0.476;50
2018-05-16T09:00:00.000Z;0.391;50
2018-05-17T09:00:00.000Z;0.329;50
2018-05-18T09:00:00.000Z;0.292;50
2018-05-19T09:00:00.000Z;0.257;50
2018-05-20T09:00:00.000Z;1.172;50
2018-05-21T09:00:00.000Z;1.638;50
2018-05-22T09:00:00.000Z;0.856;50
2018-05-23T09:00:00.000Z;0.545;50
2018-05-24T09:00:00.000Z;0.400;50
2018-05-25T09:00:00.000Z;0.312;50
2018-05-26T09:00:00.000Z;0.254;50
2018-05-27T09:00:00.000Z;0.216;50
2018-05-28T09:00:00.000Z;0.187;50
2018-05-29T09:00:00.000Z;0.160;50
2018-05-30T09:00:00.000Z;0.142;50
2018-05-31T09:00:00.000Z;0.140;50
2018-06-01T09:00:00.000Z;0.135;50
2018-06-02T09:00:00.000Z;0.121;50
2018-06-03T09:00:00.000Z;0.118;50
2018-06-04T09:00:00.000Z;0.107;254
2018-06-05T09:00:00.000Z;0.095;254
2018-06-06T09:00:00.000Z;0.083;254
2018-06-07T09:00:00.000Z;0.072;254
2018-06-08T09:00:00.000Z;0.064;254
2018-06-09T09:00:00.000Z;0.059;254
2018-06-10T09:00:00.000Z;0.054;254
2018-06-11T09:00:00.000Z;0.048;254
2018-06-12T09:00:00.000Z;0.045;254
2018-06-13T09:00:00.000Z;0.097;254
2018-06-14T09:00:00.000Z;0.126;50
2018-06-15T09:00:00.000Z;0.161;50
2018-06-16T09:00:00.000Z;0.333;50
2018-06-17T09:00:00.000Z;0.262;50
2018-06-18T09:00:00.000Z;0.202;50
2018-06-19T09:00:00.000Z;1.078;254
2018-06-20T09:00:00.000Z;2.568;254
2018-06-21T09:00:00.000Z;0.973;50
2018-06-22T09:00:00.000Z;0.536;50
2018-06-23T09:00:00.000Z;0.328;50
2018-06-24T09:00:00.000Z;0.216;50
2018-06-25T09:00:00.000Z;0.142;50
2018-06-26T09:00:00.000Z;0.095;254
2018-06-27T09:00:00.000Z;0.068;254
2018-06-28T09:00:00.000Z;0.049;254
2018-06-29T09:00:00.000Z;0.035;254
2018-06-30T09:00:00.000Z;0.026;254
2018-07-01T09:00:00.000Z;0.019;254
2018-07-02T09:00:00.000Z;0.016;254
2018-07-03T09:00:00.000Z;0.014;254
2018-07-04T09:00:00.000Z;0.010;254
2018-07-05T09:00:00.000Z;0.007;254
2018-07-06T09:00:00.000Z;0.006;254
2018-07-07T09:00:00.000Z;0.007;254
2018-07-08T09:00:00.000Z;0.006;254
2018-07-09T09:00:00.000Z;0.005;254
2018-07-10T09:00:00.000Z;0.017;254
2018-07-11T09:00:00.000Z;0.207;254
2018-07-12T09:00:00.000Z;0.125;254
2018-07-13T09:00:00.000Z;0.071;254
2018-07-14T09:00:00.000Z;0.047;254
2018-07-15T09:00:00.000Z;0.230;254
2018-07-16T09:00:00.000Z;0.304;50
2018-07-17T09:00:00.000Z;0.173;50
2018-07-18T09:00:00.000Z;0.118;254
2018-07-19T09:00:00.000Z;0.079;254
2018-07-20T09:00:00.000Z;0.093;254
2018-07-21T09:00:00.000Z;0.102;254
2018-07-22T09:00:00.000Z;0.102;254
2018-07-23T09:00:00.000Z;0.175;50
2018-07-24T09:00:00.000Z;0.271;50
2018-07-25T09:00:00.000Z;0.174;50
2018-07-26T09:00:00.000Z;0.100;254
2018-07-27T09:00:00.000Z;0.093;254
2018-07-28T09:00:00.000Z;7.708;254
2018-07-29T09:00:00.000Z;3.159;254
2018-07-30T09:00:00.000Z;1.261;50
2018-07-31T09:00:00.000Z;0.745;50
2018-08-01T09:00:00.000Z;1.072;50
2018-08-02T09:00:00.000Z;1.260;50
2018-08-03T09:00:00.000Z;1.069;50
2018-08-04T09:00:00.000Z;0.753;50
2018-08-05T09:00:00.000Z;0.512;50
2018-08-06T09:00:00.000Z;0.395;50
2018-08-07T09:00:00.000Z;0.309;50
2018-08-08T09:00:00.000Z;0.234;50
2018-08-09T09:00:00.000Z;0.180;50
2018-08-10T09:00:00.000Z;0.147;50
2018-08-11T09:00:00.000Z;0.122;50
2018-08-12T09:00:00.000Z;0.345;50
2018-08-13T09:00:00.000Z;0.470;50
2018-08-14T09:00:00.000Z;0.965;50
2018-08-15T09:00:00.000Z;2.124;50
2018-08-16T09:00:00.000Z;1.167;50
2018-08-17T09:00:00.000Z;1.729;50
2018-08-18T09:00:00.000Z;7.139;254
2018-08-19T09:00:00.000Z;3.602;254
2018-08-20T09:00:00.000Z;1.341;50
2018-08-21T09:00:00.000Z;2.482;254
2018-08-22T09:00:00.000Z;5.262;254
2018-08-23T09:00:00.000Z;3.578;254
2018-08-24T09:00:00.000Z;2.324;50
2018-08-25T09:00:00.000Z;1.264;50
2018-08-26T09:00:00.000Z;5.409;254
2018-08-27T09:00:00.000Z;4.215;254
2018-08-28T09:00:00.000Z;1.852;50
2018-08-29T09:00:00.000Z;1.779;50
2018-08-30T09:00:00.000Z;1.351;50
2018-08-31T09:00:00.000Z;0.993;50
2018-09-01T09:00:00.000Z;0.921;50
2018-09-02T09:00:00.000Z;0.873;50
2018-09-03T09:00:00.000Z;0.793;50
2018-09-04T09:00:00.000Z;0.563;50
2018-09-05T09:00:00.000Z;0.668;50
2018-09-06T09:00:00.000Z;0.864;50
2018-09-07T09:00:00.000Z;0.604;50
2018-09-08T09:00:00.000Z;0.526;50
2018-09-09T09:00:00.000Z;1.261;50
2018-09-10T09:00:00.000Z;4.585;254
2018-09-11T09:00:00.000Z;2.382;254
2018-09-12T09:00:00.000Z;1.516;50
2018-09-13T09:00:00.000Z;2.172;254
2018-09-14T09:00:00.000Z;7.881;254
2018-09-15T09:00:00.000Z;3.323;254
2018-09-16T09:00:00.000Z;3.449;254
2018-09-17T09:00:00.000Z;2.462;254
2018-09-18T09:00:00.000Z;4.135;254
2018-09-19T09:00:00.000Z;5.749;254
2018-09-20T09:00:00.000Z;1.981;50
2018-09-21T09:00:00.000Z;4.120;254
2018-09-22T09:00:00.000Z;1.699;50
2018-09-23T09:00:00.000Z;1.031;50
2018-09-24T09:00:00.000Z;0.820;50
2018-09-25T09:00:00.000Z;0.784;50
2018-09-26T09:00:00.000Z;2.584;254
2018-09-27T09:00:00.000Z;1.517;50
2018-09-28T09:00:00.000Z;0.928;50
2018-09-29T09:00:00.000Z;0.764;50
2018-09-30T09:00:00.000Z;0.817;50
2018-10-01T09:00:00.000Z;2.114;254
2018-10-02T09:00:00.000Z;1.945;50
2018-10-03T09:00:00.000Z;2.787;50
2018-10-04T09:00:00.000Z;2.085;50
2018-10-05T09:00:00.000Z;1.175;50
2018-10-06T09:00:00.000Z;0.828;50
2018-10-07T09:00:00.000Z;3.832;254
2018-10-08T09:00:00.000Z;8.317;254
2018-10-09T09:00:00.000Z;9.898;254
2018-10-10T09:00:00.000Z;2.341;254
2018-10-11T09:00:00.000Z;2.246;254
2018-10-12T09:00:00.000Z;4.282;254
2018-10-13T09:00:00.000Z;11.250;254
2018-10-14T09:00:00.000Z;2.581;254
2018-10-15T09:00:00.000Z;1.188;50
2018-10-16T09:00:00.000Z;0.867;50
2018-10-17T09:00:00.000Z;0.725;50
2018-10-18T09:00:00.000Z;0.529;50
2018-10-19T09:00:00.000Z;0.475;50
2018-10-20T09:00:00.000Z;0.444;50
2018-10-21T09:00:00.000Z;1.129;50
2018-10-22T09:00:00.000Z;0.726;50
2018-10-23T09:00:00.000Z;2.787;254
2018-10-24T09:00:00.000Z;2.460;50
2018-10-25T09:00:00.000Z;2.637;50
2018-10-26T09:00:00.000Z;1.972;50
2018-10-27T09:00:00.000Z;0.922;50
2018-10-28T09:00:00.000Z;0.576;50
2018-10-29T09:00:00.000Z;0.420;50
2018-10-30T09:00:00.000Z;0.334;50
2018-10-31T09:00:00.000Z;0.352;50
2018-11-01T09:00:00.000Z;0.779;50
2018-11-02T09:00:00.000Z;2.671;254
2018-11-03T09:00:00.000Z;5.862;254
2018-11-04T09:00:00.000Z;2.477;254
2018-11-05T09:00:00.000Z;1.797;50
2018-11-06T09:00:00.000Z;6.406;254
2018-11-07T09:00:00.000Z;20.157;254
