#Timestamp;Value;Quality Code
2018-03-24T09:00:00.000Z;0.407;50
2018-03-25T09:00:00.000Z;0.352;50
2018-03-26T09:00:00.000Z;0.493;50
2018-03-27T09:00:00.000Z;0.671;50
2018-03-28T09:00:00.000Z;0.493;50
2018-03-29T09:00:00.000Z;0.390;50
2018-03-30T09:00:00.000Z;0.344;50
2018-03-31T09:00:00.000Z;0.319;50
2018-04-01T09:00:00.000Z;0.302;50
2018-04-02T09:00:00.000Z;0.296;50
2018-04-03T09:00:00.000Z;0.378;50
2018-04-04T09:00:00.000Z;0.531;50
2018-04-05T09:00:00.000Z;0.414;50
2018-04-06T09:00:00.000Z;0.655;50
2018-04-07T09:00:00.000Z;0.451;50
2018-04-08T09:00:00.000Z;0.397;50
2018-04-09T09:00:00.000Z;0.364;50
2018-04-10T09:00:00.000Z;0.376;50
2018-04-11T09:00:00.000Z;0.362;50
2018-04-12T09:00:00.000Z;0.326;50
2018-04-13T09:00:00.000Z;0.316;50
2018-04-14T09:00:00.000Z;0.308;50
2018-04-15T09:00:00.000Z;0.310;50
2018-04-16T09:00:00.000Z;0.357;50
2018-04-17T09:00:00.000Z;0.526;50
2018-04-18T09:00:00.000Z;0.393;50
2018-04-19T09:00:00.000Z;0.344;50
2018-04-20T09:00:00.000Z;0.315;50
2018-04-21T09:00:00.000Z;0.296;50
2018-04-22T09:00:00.000Z;0.329;50
2018-04-23T09:00:00.000Z;0.420;50
2018-04-24T09:00:00.000Z;0.503;50
2018-04-25T09:00:00.000Z;0.383;50
2018-04-26T09:00:00.000Z;0.433;50
2018-04-27T09:00:00.000Z;0.353;50
2018-04-28T09:00:00.000Z;0.327;50
2018-04-29T09:00:00.000Z;0.313;50
2018-04-30T09:00:00.000Z;0.294;50
2018-05-01T09:00:00.000Z;0.454;50
2018-05-02T09:00:00.000Z;0.460;50
2018-05-03T09:00:00.000Z;0.380;50
2018-05-04T09:00:00.000Z;0.366;50
2018-05-05T09:00:00.000Z;0.337;50
2018-05-06T09:00:00.000Z;0.319;50
2018-05-07T09:00:00.000Z;0.303;50
2018-05-08T09:00:00.000Z;0.319;50
2018-05-09T09:00:00.000Z;0.507;50
2018-05-10T09:00:00.000Z;0.402;50
2018-05-11T09:00:00.000Z;0.427;50
2018-05-12T09:00:00.000Z;0.387;50
2018-05-13T09:00:00.000Z;0.331;50
2018-05-14T09:00:00.000Z;0.307;50
2018-05-15T09:00:00.000Z;0.295;50
2018-05-16T09:00:00.000Z;0.282;50
2018-05-17T09:00:00.000Z;0.272;50
2018-05-18T09:00:00.000Z;0.265;50
2018-05-19T09:00:00.000Z;0.259;50
2018-05-20T09:00:00.000Z;0.376;50
2018-05-21T09:00:00.000Z;0.432;50
2018-05-22T09:00:00.000Z;0.345;50
2018-05-23T09:00:00.000Z;0.304;50
2018-05-24T09:00:00.000Z;0.283;50
2018-05-25T09:00:00.000Z;0.269;50
2018-05-26T09:00:00.000Z;0.258;50
2018-05-27T09:00:00.000Z;0.251;50
2018-05-28T09:00:00.000Z;0.245;50
2018-05-29T09:00:00.000Z;0.239;50
2018-05-30T09:00:00.000Z;0.234;50
2018-05-31T09:00:00.000Z;0.234;50
2018-06-01T09:00:00.000Z;0.233;50
2018-06-02T09:00:00.000Z;0.229;50
2018-06-03T09:00:00.000Z;0.228;50
2018-06-04T09:00:00.000Z;0.226;50
2018-06-05T09:00:00.000Z;0.222;50
2018-06-06T09:00:00.000Z;0.218;50
2018-06-07T09:00:00.000Z;0.215;50
2018-06-08T09:00:00.000Z;0.212;50
2018-06-09T09:00:00.000Z;0.211;50
2018-06-10T09:00:00.000Z;0.209;50
2018-06-11T09:00:00.000Z;0.207;50
2018-06-12T09:00:00.000Z;0.206;50
2018-06-13T09:00:00.000Z;0.221;50
2018-06-14T09:00:00.000Z;0.230;50
2018-06-15T09:00:00.000Z;0.239;50
2018-06-16T09:00:00.000Z;0.272;50
2018-06-17T09:00:00.000Z;0.260;50
2018-06-18T09:00:00.000Z;0.248;50
2018-06-19T09:00:00.000Z;0.332;50
2018-06-20T09:00:00.000Z;0.508;50
2018-06-21T09:00:00.000Z;0.359;50
2018-06-22T09:00:00.000Z;0.303;50
2018-06-23T09:00:00.000Z;0.271;50
2018-06-24T09:00:00.000Z;0.251;50
2018-06-25T09:00:00.000Z;0.234;50
2018-06-26T09:00:00.000Z;0.222;50
2018-06-27T09:00:00.000Z;0.214;50
2018-06-28T09:00:00.000Z;0.207;50
2018-06-29T09:00:00.000Z;0.201;50
2018-06-30T09:00:00.000Z;0.197;50
2018-07-01T09:00:00.000Z;0.194;50
2018-07-02T09:00:00.000Z;0.192;50
2018-07-03T09:00:00.000Z;0.191;50
2018-07-04T09:00:00.000Z;0.188;50
2018-07-05T09:00:00.000Z;0.185;50
2018-07-06T09:00:00.000Z;0.185;50
2018-07-07T09:00:00.000Z;0.185;50
2018-07-08T09:00:00.000Z;0.184;50
2018-07-09T09:00:00.000Z;0.183;50
2018-07-10T09:00:00.000Z;0.190;50
2018-07-11T09:00:00.000Z;0.248;50
2018-07-12T09:00:00.000Z;0.230;50
2018-07-13T09:00:00.000Z;0.215;50
2018-07-14T09:00:00.000Z;0.206;50
2018-07-15T09:00:00.000Z;0.250;50
2018-07-16T09:00:00.000Z;0.267;50
2018-07-17T09:00:00.000Z;0.241;50
2018-07-18T09:00:00.000Z;0.228;50
2018-07-19T09:00:00.000Z;0.217;50
2018-07-20T09:00:00.000Z;0.222;50
2018-07-21T09:00:00.000Z;0.224;50
2018-07-22T09:00:00.000Z;0.224;50
2018-07-23T09:00:00.000Z;0.241;50
2018-07-24T09:00:00.000Z;0.261;50
2018-07-25T09:00:00.000Z;0.242;50
2018-07-26T09:00:00.000Z;0.224;50
2018-07-27T09:00:00.000Z;0.221;50
2018-07-28T09:00:00.000Z;0.714;50
2018-07-29T09:00:00.000Z;0.556;50
2018-07-30T09:00:00.000Z;0.393;50
2018-07-31T09:00:00.000Z;0.330;50
2018-08-01T09:00:00.000Z;0.368;50
2018-08-02T09:00:00.000Z;0.394;50
2018-08-03T09:00:00.000Z;0.372;50
2018-08-04T09:00:00.000Z;0.331;50
2018-08-05T09:00:00.000Z;0.300;50
2018-08-06T09:00:00.000Z;0.282;50
2018-08-07T09:00:00.000Z;0.268;50
2018-08-08T09:00:00.000Z;0.254;50
2018-08-09T09:00:00.000Z;0.243;50
2018-08-10T09:00:00.000Z;0.236;50
2018-08-11T09:00:00.000Z;0.229;50
2018-08-12T09:00:00.000Z;0.272;50
2018-08-13T09:00:00.000Z;0.294;50
2018-08-14T09:00:00.000Z;0.357;50
2018-08-15T09:00:00.000Z;0.479;50
2018-08-16T09:00:00.000Z;0.383;50
2018-08-17T09:00:00.000Z;0.438;50
2018-08-18T09:00:00.000Z;0.793;50
2018-08-19T09:00:00.000Z;0.584;50
2018-08-20T09:00:00.000Z;0.403;50
2018-08-21T09:00:00.000Z;0.443;50
2018-08-22T09:00:00.000Z;0.674;50
2018-08-23T09:00:00.000Z;0.591;50
2018-08-24T09:00:00.000Z;0.496;50
2018-08-25T09:00:00.000Z;0.394;50
2018-08-26T09:00:00.000Z;0.689;50
2018-08-27T09:00:00.000Z;0.626;50
2018-08-28T09:00:00.000Z;0.455;50
2018-08-29T09:00:00.000Z;0.447;50
2018-08-30T09:00:00.000Z;0.405;50
2018-08-31T09:00:00.000Z;0.362;50
2018-09-01T09:00:00.000Z;0.353;50
2018-09-02T09:00:00.000Z;0.347;50
2018-09-03T09:00:00.000Z;0.337;50
2018-09-04T09:00:00.000Z;0.307;50
2018-09-05T09:00:00.000Z;0.320;50
2018-09-06T09:00:00.000Z;0.346;50
2018-09-07T09:00:00.000Z;0.312;50
2018-09-08T09:00:00.000Z;0.302;50
2018-09-09T09:00:00.000Z;0.392;50
2018-09-10T09:00:00.000Z;0.649;50
2018-09-11T09:00:00.000Z;0.499;50
2018-09-12T09:00:00.000Z;0.421;50
2018-09-13T09:00:00.000Z;0.469;50
2018-09-14T09:00:00.000Z;0.809;50
2018-09-15T09:00:00.000Z;0.567;50
2018-09-16T09:00:00.000Z;0.580;50
2018-09-17T09:00:00.000Z;0.496;50
2018-09-18T09:00:00.000Z;0.622;50
2018-09-19T09:00:00.000Z;0.712;50
2018-09-20T09:00:00.000Z;0.467;50
2018-09-21T09:00:00.000Z;0.622;50
2018-09-22T09:00:00.000Z;0.439;50
2018-09-23T09:00:00.000Z;0.367;50
2018-09-24T09:00:00.000Z;0.340;50
2018-09-25T09:00:00.000Z;0.335;50
2018-09-26T09:00:00.000Z;0.514;50
2018-09-27T09:00:00.000Z;0.421;50
2018-09-28T09:00:00.000Z;0.354;50
2018-09-29T09:00:00.000Z;0.333;50
2018-09-30T09:00:00.000Z;0.339;50
2018-10-01T09:00:00.000Z;0.453;50
2018-10-02T09:00:00.000Z;0.461;50
2018-10-03T09:00:00.000Z;0.532;50
2018-10-04T09:00:00.000Z;0.475;50
2018-10-05T09:00:00.000Z;0.384;50
2018-10-06T09:00:00.000Z;0.341;50
2018-10-07T09:00:00.000Z;0.589;50
2018-10-08T09:00:00.000Z;0.845;50
2018-10-09T09:00:00.000Z;0.897;50
2018-10-10T09:00:00.000Z;0.496;50
2018-10-11T09:00:00.000Z;0.490;50
2018-10-12T09:00:00.000Z;0.630;50
2018-10-13T09:00:00.000Z;0.934;50
2018-10-14T09:00:00.000Z;0.514;50
2018-10-15T09:00:00.000Z;0.385;50
2018-10-16T09:00:00.000Z;0.346;50
2018-10-17T09:00:00.000Z;0.328;50
2018-10-18T09:00:00.000Z;0.302;50
2018-10-19T09:00:00.000Z;0.295;50
2018-10-20T09:00:00.000Z;0.290;50
2018-10-21T09:00:00.000Z;0.377;50
2018-10-22T09:00:00.000Z;0.328;50
2018-10-23T09:00:00.000Z;0.524;50
2018-10-24T09:00:00.000Z;0.508;50
2018-10-25T09:00:00.000Z;0.520;50
2018-10-26T09:00:00.000Z;0.463;50
2018-10-27T09:00:00.000Z;0.353;50
2018-10-28T09:00:00.000Z;0.309;50
2018-10-29T09:00:00.000Z;0.286;50
2018-10-30T09:00:00.000Z;0.273;50
2018-10-31T09:00:00.000Z;0.275;50
2018-11-01T09:00:00.000Z;0.332;50
2018-11-02T09:00:00.000Z;0.501;50
2018-11-03T09:00:00.000Z;0.731;50
2018-11-04T09:00:00.000Z;0.505;50
2018-11-05T09:00:00.000Z;0.450;50
2018-11-06T09:00:00.000Z;0.717;50
2018-11-07T09:00:00.000Z;1.268;50
2018-11-08T09:00:00.000Z;0.618;50
2018-11-09T09:00:00.000Z;1.213;50
2018-11-10T09:00:00.000Z;0.750;50
2018-11-11T09:00:00.000Z;0.699;50
2018-11-12T09:00:00.000Z;0.480;50
2018-11-13T09:00:00.000Z;0.587;50
2018-11-14T09:00:00.000Z;0.923;50
2018-11-15T09:00:00.000Z;0.535;50
2018-11-16T09:00:00.000Z;0.459;50
2018-11-17T09:00:00.000Z;0.399;50
2018-11-18T09:00:00.000Z;0.360;50
2018-11-19T09:00:00.000Z;0.334;50
2018-11-20T09:00:00.000Z;0.318;50
2018-11-21T09:00:00.000Z;0.310;50
2018-11-22T09:00:00.000Z;0.298;50
2018-11-23T09:00:00.000Z;0.291;50
2018-11-24T09:00:00.000Z;0.283;50
2018-11-25T09:00:00.000Z;0.276;50
2018-11-26T09:00:00.000Z;0.271;50
2018-11-27T09:00:00.000Z;0.394;50
2018-11-28T09:00:00.000Z;0.852;50
2018-11-29T09:00:00.000Z;0.621;50
2018-11-30T09:00:00.000Z;0.837;50
2018-12-01T09:00:00.000Z;0.572;50
2018-12-02T09:00:00.000Z;0.580;50
2018-12-03T09:00:00.000Z;0.515;50
2018-12-04T09:00:00.000Z;0.502;50
2018-12-05T09:00:00.000Z;0.524;50
2018-12-06T09:00:00.000Z;0.664;50
2018-12-07T09:00:00.000Z;0.690;50
2018-12-08T09:00:00.000Z;0.669;50
2018-12-09T09:00:00.000Z;0.491;50
2018-12-10T09:00:00.000Z;0.413;50
2018-12-11T09:00:00.000Z;0.418;50
2018-12-12T09:00:00.000Z;0.686;50
2018-12-13T09:00:00.000Z;0.473;50
2018-12-14T09:00:00.000Z;0.380;50
2018-12-15T09:00:00.000Z;1.650;50
2018-12-16T09:00:00.000Z;0.933;50
2018-12-17T09:00:00.000Z;0.541;50
2018-12-18T09:00:00.000Z;0.874;50
2018-12-19T09:00:00.000Z;0.479;50
2018-12-20T09:00:00.000Z;0.488;50
2018-12-21T09:00:00.000Z;0.596;50
2018-12-22T09:00:00.000Z;0.722;50
2018-12-23T09:00:00.000Z;0.509;50
2018-12-24T09:00:00.000Z;0.404;50
2018-12-25T09:00:00.000Z;0.377;50
2018-12-26T09:00:00.000Z;0.354;50
2018-12-27T09:00:00.000Z;0.336;50
2018-12-28T09:00:00.000Z;0.379;50
2018-12-29T09:00:00.000Z;0.459;50
2018-12-30T09:00:00.000Z;0.518;50
2018-12-31T09:00:00.000Z;0.418;50
2019-01-01T09:00:00.000Z;0.392;50
2019-01-02T09:00:00.000Z;0.350;50
2019-01-03T09:00:00.000Z;0.329;50
2019-01-04T09:00:00.000Z;0.313;50
2019-01-05T09:00:00.000Z;0.301;50
2019-01-06T09:00:00.000Z;0.320;50
2019-01-07T09:00:00.000Z;0.493;50
2019-01-08T09:00:00.000Z;0.375;50
2019-01-09T09:00:00.000Z;0.333;50
2019-01-10T09:00:00.000Z;0.315;50
2019-01-11T09:00:00.000Z;0.320;50
2019-01-12T09:00:00.000Z;0.390;50
2019-01-13T09:00:00.000Z;0.536;50
2019-01-14T09:00:00.000Z;0.460;50
2019-01-15T09:00:00.000Z;0.432;50
2019-01-16T09:00:00.000Z;0.511;50
2019-01-17T09:00:00.000Z;0.423;50
2019-01-18T09:00:00.000Z;0.659;50
2019-01-19T09:00:00.000Z;0.595;50
2019-01-20T09:00:00.000Z;0.425;50
2019-01-21T09:00:00.000Z;0.687;50
2019-01-22T09:00:00.000Z;0.593;50
2019-01-23T09:00:00.000Z;0.479;50
2019-01-24T09:00:00.000Z;0.615;50
2019-01-25T09:00:00.000Z;0.736;50
2019-01-26T09:00:00.000Z;0.734;50
2019-01-27T09:00:00.000Z;0.496;50
2019-01-28T09:00:00.000Z;0.474;50
2019-01-29T09:00:00.000Z;0.552;50
2019-01-30T09:00:00.000Z;0.454;50
2019-01-31T09:00:00.000Z;0.395;50
2019-02-01T09:00:00.000Z;0.358;50
2019-02-02T09:00:00.000Z;0.334;50
2019-02-03T09:00:00.000Z;0.751;50
2019-02-04T09:00:00.000Z;0.655;50
2019-02-05T09:00:00.000Z;0.678;50
2019-02-06T09:00:00.000Z;0.575;50
2019-02-07T09:00:00.000Z;0.846;50
2019-02-08T09:00:00.000Z;0.871;50
2019-02-09T09:00:00.000Z;0.537;50
2019-02-10T09:00:00.000Z;0.500;50
2019-02-11T09:00:00.000Z;0.423;50
2019-02-12T09:00:00.000Z;0.383;50
2019-02-13T09:00:00.000Z;0.362;50
2019-02-14T09:00:00.000Z;0.339;50
2019-02-15T09:00:00.000Z;0.322;50
2019-02-16T09:00:00.000Z;0.309;50
2019-02-17T09:00:00.000Z;0.310;50
2019-02-18T09:00:00.000Z;0.331;50
2019-02-19T09:00:00.000Z;0.644;50
2019-02-20T09:00:00.000Z;0.621;50
2019-02-21T09:00:00.000Z;0.441;50
2019-02-22T09:00:00.000Z;0.377;50
2019-02-23T09:00:00.000Z;0.353;50
2019-02-24T09:00:00.000Z;0.335;50
2019-02-25T09:00:00.000Z;0.316;50
2019-02-26T09:00:00.000Z;0.301;50
2019-02-27T09:00:00.000Z;0.290;50
2019-02-28T09:00:00.000Z;0.282;50
2019-03-01T09:00:00.000Z;0.282;50
2019-03-02T09:00:00.000Z;0.361;50
2019-03-03T09:00:00.000Z;0.360;50
2019-03-04T09:00:00.000Z;0.349;50
2019-03-05T09:00:00.000Z;0.331;50
2019-03-06T09:00:00.000Z;0.810;50
2019-03-07T09:00:00.000Z;0.497;50
2019-03-08T09:00:00.000Z;0.508;50
2019-03-09T09:00:00.000Z;0.635;50
2019-03-10T09:00:00.000Z;0.653;50
2019-03-11T09:00:00.000Z;0.625;50
2019-03-12T09:00:00.000Z;0.739;50
2019-03-13T09:00:00.000Z;0.970;50
2019-03-14T09:00:00.000Z;0.779;50
2019-03-15T09:00:00.000Z;0.602;50
2019-03-16T09:00:00.000Z;0.902;50
2019-03-17T09:00:00.000Z;0.571;50
2019-03-18T09:00:00.000Z;0.698;50
2019-03-19T09:00:00.000Z;0.540;50
2019-03-20T09:00:00.000Z;0.479;50
2019-03-21T09:00:00.000Z;0.444;50
2019-03-22T09:00:00.000Z;0.468;50
2019-03-23T09:00:00.000Z;0.407;50
2019-03-24T09:00:00.000Z;0.446;50
2019-03-25T09:00:00.000Z;0.391;50
2019-03-26T09:00:00.000Z;0.349;50
2019-03-27T09:00:00.000Z;0.324;50
2019-03-28T09:00:00.000Z;0.306;50
2019-03-29T09:00:00.000Z;0.294;50
2019-03-30T09:00:00.000Z;0.282;50
2019-03-31T09:00:00.000Z;0.272;50
2019-04-01T09:00:00.000Z;0.272;50
2019-04-02T09:00:00.000Z;0.302;50
2019-04-03T09:00:00.000Z;0.304;50
2019-04-04T09:00:00.000Z;0.310;50
2019-04-05T09:00:00.000Z;0.302;50
2019-04-06T09:00:00.000Z;0.282;50
2019-04-07T09:00:00.000Z;0.273;50
2019-04-08T09:00:00.000Z;0.264;50
2019-04-09T09:00:00.000Z;0.255;50
2019-04-10T09:00:00.000Z;0.248;50
2019-04-11T09:00:00.000Z;0.243;50
2019-04-12T09:00:00.000Z;0.239;50
2019-04-13T09:00:00.000Z;0.233;50
2019-04-14T09:00:00.000Z;0.229;50
2019-04-15T09:00:00.000Z;0.226;50
2019-04-16T09:00:00.000Z;0.226;50
2019-04-17T09:00:00.000Z;0.228;50
2019-04-18T09:00:00.000Z;0.226;50
2019-04-19T09:00:00.000Z;0.223;50
2019-04-20T09:00:00.000Z;0.220;50
2019-04-21T09:00:00.000Z;0.219;50
2019-04-22T09:00:00.000Z;0.217;50
2019-04-23T09:00:00.000Z;0.215;50
2019-04-24T09:00:00.000Z;0.214;50
2019-04-25T09:00:00.000Z;0.216;50
2019-04-26T09:00:00.000Z;0.230;50
2019-04-27T09:00:00.000Z;0.264;50
2019-04-28T09:00:00.000Z;0.270;50
2019-04-29T09:00:00.000Z;0.253;50
2019-04-30T09:00:00.000Z;0.263;50
2019-05-01T09:00:00.000Z;0.269;50
2019-05-02T09:00:00.000Z;0.255;50
2019-05-03T09:00:00.000Z;0.239;50
2019-05-04T09:00:00.000Z;0.227;50
2019-05-05T09:00:00.000Z;0.221;50
2019-05-06T09:00:00.000Z;0.218;50
2019-05-07T09:00:00.000Z;0.217;50
2019-05-08T09:00:00.000Z;0.216;50
2019-05-09T09:00:00.000Z;0.215;50
2019-05-10T09:00:00.000Z;0.211;50
2019-05-11T09:00:00.000Z;0.206;50
2019-05-12T09:00:00.000Z;0.204;50
2019-05-13T09:00:00.000Z;0.203;50
2019-05-14T09:00:00.000Z;0.201;50
2019-05-15T09:00:00.000Z;0.200;50
2019-05-16T09:00:00.000Z;0.199;50
2019-05-17T09:00:00.000Z;0.199;50
2019-05-18T09:00:00.000Z;0.200;50
2019-05-19T09:00:00.000Z;0.201;50
2019-05-20T09:00:00.000Z;0.199;50
2019-05-21T09:00:00.000Z;0.196;50
2019-05-22T09:00:00.000Z;0.193;50
2019-05-23T09:00:00.000Z;0.192;50
2019-05-24T09:00:00.000Z;0.190;50
2019-05-25T09:00:00.000Z;0.219;50
2019-05-26T09:00:00.000Z;0.389;50
2019-05-27T09:00:00.000Z;0.307;50
2019-05-28T09:00:00.000Z;0.265;50
2019-05-29T09:00:00.000Z;0.320;50
2019-05-30T09:00:00.000Z;0.729;50
2019-05-31T09:00:00.000Z;0.928;50
2019-06-01T09:00:00.000Z;0.578;50
2019-06-02T09:00:00.000Z;0.648;50
2019-06-03T09:00:00.000Z;0.483;50
2019-06-04T09:00:00.000Z;0.604;50
2019-06-05T09:00:00.000Z;0.667;50
2019-06-06T09:00:00.000Z;0.449;50
2019-06-07T09:00:00.000Z;0.374;50
2019-06-08T09:00:00.000Z;0.333;50
2019-06-09T09:00:00.000Z;0.305;50
2019-06-10T09:00:00.000Z;0.282;50
2019-06-11T09:00:00.000Z;0.266;50
2019-06-12T09:00:00.000Z;0.257;50
2019-06-13T09:00:00.000Z;0.250;50
2019-06-14T09:00:00.000Z;0.249;50
2019-06-15T09:00:00.000Z;0.321;50
2019-06-16T09:00:00.000Z;0.321;50
2019-06-17T09:00:00.000Z;0.324;50
2019-06-18T09:00:00.000Z;0.321;50
2019-06-19T09:00:00.000Z;0.325;50
2019-06-20T09:00:00.000Z;0.388;50
2019-06-21T09:00:00.000Z;0.337;50
2019-06-22T09:00:00.000Z;0.298;50
2019-06-23T09:00:00.000Z;0.273;50
2019-06-24T09:00:00.000Z;0.262;50
2019-06-25T09:00:00.000Z;0.253;50
2019-06-26T09:00:00.000Z;0.241;50
2019-06-27T09:00:00.000Z;0.231;50
2019-06-28T09:00:00.000Z;0.221;50
2019-06-29T09:00:00.000Z;0.218;50
2019-06-30T09:00:00.000Z;0.221;50
2019-07-01T09:00:00.000Z;0.245;50
2019-07-02T09:00:00.000Z;0.232;50
2019-07-03T09:00:00.000Z;0.222;50
2019-07-04T09:00:00.000Z;0.218;50
2019-07-05T09:00:00.000Z;0.231;50
2019-07-06T09:00:00.000Z;0.254;50
2019-07-07T09:00:00.000Z;0.236;50
2019-07-08T09:00:00.000Z;0.231;50
2019-07-09T09:00:00.000Z;0.527;50
2019-07-10T09:00:00.000Z;0.624;50
2019-07-11T09:00:00.000Z;0.504;50
2019-07-12T09:00:00.000Z;0.393;50
2019-07-13T09:00:00.000Z;0.336;50
2019-07-14T09:00:00.000Z;0.297;50
2019-07-15T09:00:00.000Z;0.270;50
2019-07-16T09:00:00.000Z;0.256;50
2019-07-17T09:00:00.000Z;0.354;50
2019-07-18T09:00:00.000Z;0.436;50
2019-07-19T09:00:00.000Z;0.392;50
2019-07-20T09:00:00.000Z;0.474;50
2019-07-21T09:00:00.000Z;0.565;50
2019-07-22T09:00:00.000Z;0.621;50
2019-07-23T09:00:00.000Z;0.403;50
2019-07-24T09:00:00.000Z;0.341;50
2019-07-25T09:00:00.000Z;0.302;50
2019-07-26T09:00:00.000Z;0.278;50
2019-07-27T09:00:00.000Z;0.328;50
2019-07-28T09:00:00.000Z;0.713;50
2019-07-29T09:00:00.000Z;0.623;50
2019-07-30T09:00:00.000Z;0.438;50
2019-07-31T09:00:00.000Z;0.378;50
2019-08-01T09:00:00.000Z;0.331;50
2019-08-02T09:00:00.000Z;0.299;50
2019-08-03T09:00:00.000Z;0.281;50
2019-08-04T09:00:00.000Z;0.318;50
2019-08-05T09:00:00.000Z;0.359;50
2019-08-06T09:00:00.000Z;0.652;50
2019-08-07T09:00:00.000Z;0.425;50
2019-08-08T09:00:00.000Z;0.347;50
2019-08-09T09:00:00.000Z;1.039;50
2019-08-10T09:00:00.000Z;0.611;50
2019-08-11T09:00:00.000Z;0.424;50
2019-08-12T09:00:00.000Z;0.370;50
2019-08-13T09:00:00.000Z;0.339;50
2019-08-14T09:00:00.000Z;0.596;50
2019-08-15T09:00:00.000Z;0.553;50
2019-08-16T09:00:00.000Z;0.741;50
2019-08-17T09:00:00.000Z;0.502;50
2019-08-18T09:00:00.000Z;0.423;50
2019-08-19T09:00:00.000Z;0.509;50
2019-08-20T09:00:00.000Z;0.519;50
2019-08-21T09:00:00.000Z;0.599;50
2019-08-22T09:00:00.000Z;0.708;50
2019-08-23T09:00:00.000Z;0.495;50
2019-08-24T09:00:00.000Z;0.390;50
2019-08-25T09:00:00.000Z;0.343;50
2019-08-26T09:00:00.000Z;0.317;50
2019-08-27T09:00:00.000Z;0.301;50
2019-08-28T09:00:00.000Z;0.302;50
2019-08-29T09:00:00.000Z;0.365;50
2019-08-30T09:00:00.000Z;1.107;50
2019-08-31T09:00:00.000Z;0.990;50
2019-09-01T09:00:00.000Z;0.548;50
2019-09-02T09:00:00.000Z;1.024;50
2019-09-03T09:00:00.000Z;0.981;50
2019-09-04T09:00:00.000Z;0.687;50
2019-09-05T09:00:00.000Z;0.549;50
2019-09-06T09:00:00.000Z;0.621;50
2019-09-07T09:00:00.000Z;0.432;50
2019-09-08T09:00:00.000Z;0.384;50
2019-09-09T09:00:00.000Z;0.629;50
2019-09-10T09:00:00.000Z;0.693;50
2019-09-11T09:00:00.000Z;0.635;50
2019-09-12T09:00:00.000Z;0.540;50
2019-09-13T09:00:00.000Z;0.429;50
2019-09-14T09:00:00.000Z;0.416;50
2019-09-15T09:00:00.000Z;0.435;50
2019-09-16T09:00:00.000Z;0.368;50
2019-09-17T09:00:00.000Z;0.333;50
2019-09-18T09:00:00.000Z;0.315;50
2019-09-19T09:00:00.000Z;0.306;50
2019-09-20T09:00:00.000Z;0.292;50
2019-09-21T09:00:00.000Z;0.279;50
2019-09-22T09:00:00.000Z;0.283;50
2019-09-23T09:00:00.000Z;0.336;50
2019-09-24T09:00:00.000Z;0.445;50
2019-09-25T09:00:00.000Z;0.611;50
2019-09-26T09:00:00.000Z;0.577;50
2019-09-27T09:00:00.000Z;0.606;50
2019-09-28T09:00:00.000Z;0.632;50
2019-09-29T09:00:00.000Z;0.420;50
2019-09-30T09:00:00.000Z;0.366;50
2019-10-01T09:00:00.000Z;0.331;50
2019-10-02T09:00:00.000Z;0.307;50
2019-10-03T09:00:00.000Z;0.425;50
2019-10-04T09:00:00.000Z;0.475;50
2019-10-05T09:00:00.000Z;1.327;50
2019-10-06T09:00:00.000Z;1.019;50
2019-10-07T09:00:00.000Z;0.862;50
2019-10-08T09:00:00.000Z;0.828;50
2019-10-09T09:00:00.000Z;0.900;50
2019-10-10T09:00:00.000Z;0.804;50
2019-10-11T09:00:00.000Z;0.784;50
2019-10-12T09:00:00.000Z;0.686;50
2019-10-13T09:00:00.000Z;0.603;50
2019-10-14T09:00:00.000Z;0.502;50
2019-10-15T09:00:00.000Z;0.569;50
2019-10-16T09:00:00.000Z;0.792;50
2019-10-17T09:00:00.000Z;0.605;50
2019-10-18T09:00:00.000Z;0.613;50
2019-10-19T09:00:00.000Z;0.454;50
2019-10-20T09:00:00.000Z;0.391;50
2019-10-21T09:00:00.000Z;0.358;50
2019-10-22T09:00:00.000Z;0.337;50
2019-10-23T09:00:00.000Z;0.387;50
2019-10-24T09:00:00.000Z;0.399;50
2019-10-25T09:00:00.000Z;0.356;50
2019-10-26T09:00:00.000Z;0.336;50
2019-10-27T09:00:00.000Z;0.345;50
2019-10-28T09:00:00.000Z;0.326;50
2019-10-29T09:00:00.000Z;0.310;50
2019-10-30T09:00:00.000Z;0.299;50
2019-10-31T09:00:00.000Z;0.295;50
2019-11-01T09:00:00.000Z;0.831;50
2019-11-02T09:00:00.000Z;0.623;50
2019-11-03T09:00:00.000Z;0.431;50
2019-11-04T09:00:00.000Z;0.396;50
2019-11-05T09:00:00.000Z;0.367;50
2019-11-06T09:00:00.000Z;0.393;50
2019-11-07T09:00:00.000Z;0.392;50
2019-11-08T09:00:00.000Z;0.350;50
2019-11-09T09:00:00.000Z;0.330;50
2019-11-10T09:00:00.000Z;0.503;50
2019-11-11T09:00:00.000Z;0.928;50
2019-11-12T09:00:00.000Z;0.667;50
2019-11-13T09:00:00.000Z;0.468;50
2019-11-14T09:00:00.000Z;0.400;50
2019-11-15T09:00:00.000Z;0.359;50
2019-11-16T09:00:00.000Z;0.337;50
2019-11-17T09:00:00.000Z;0.322;50
2019-11-18T09:00:00.000Z;0.309;50
2019-11-19T09:00:00.000Z;0.344;50
2019-11-20T09:00:00.000Z;0.815;50
2019-11-21T09:00:00.000Z;0.469;50
